-0.08427081	0.030830692	-0.043532506	0.019215377	0.0992373	-0.07771603	-0.009966656	0.009113374	0.11469282	-0.015858538	-0.081845656	0.048549067	-0.0024228392	-0.01753886	0.018191794	0.041667707
-0.015830692	-0.049509406	-0.0062493803	-0.010233287	-0.017178832	-0.06336183	-0.015244557	0.045260176	0.021364251	0.06269836	0.015801974	0.051714383	0.043411862	0.060166147	-0.0076065375	0.053652056
-0.028966183	-0.054183923	-0.003759246	0.015255907	0.02922133	0.039310083	0.005488344	-0.04495911	0.041178916	-0.0039416915	-0.0686214	0.017285913	-0.018277787	0.032791033	-0.04264343	0.015410424
0.03426559	-0.014794013	-0.06284143	0.01142914	0.003204488	0.060124252	0.051746532	0.038017146	0.012939263	-0.03181654	0.050844796	-0.020869628	0.0015627552	0.007091939	0.022038108	0.017698968
-0.037189413	0.008991628	0.005261233	-0.061430346	-0.060722012	0.064373285	0.041095845	-0.003895514	-0.051065695	-0.0044164704	-0.00044457254	-0.009635211	0.003074324	0.025639616	0.03234598	0.021718573
-0.022986265	0.04875863	-0.024314191	-0.10208226	-0.0031548806	-0.04418028	-0.0202416	-0.035440598	-0.023136072	-0.02712766	-0.045969352	-0.027981393	-0.001732689	-0.029015409	0.0042300215	0.010987635
-0.009838263	-0.045299582	-0.0004076656	0.0020933454	-0.015519405	0.022815218	-0.04665288	0.022539241	-0.019590195	0.018720794	0.030729637	0.049902	-0.040441256	0.027280146	0.02433546	0.014730203
0.04831671	-0.003917185	-0.06827553	-0.014305218	0.009630972	0.028686285	0.06881652	0.017936446	-0.0898513	0.025866121	0.020976784	-0.030441744	-0.005647639	0.024322648	0.004072784	0.022826953
0.0021297669	-0.070176825	0.06342333	0.051806744	-0.0423434	0.04480875	-0.05291939	-0.056224797	-0.028830761	0.04110732	-0.0031552196	0.038331028	0.012571005	0.020535253	-0.0042250073	0.015397476
-0.009263772	0.007966875	-0.0077012884	-0.039933436	0.017584287	-0.037786175	-0.03595328	-0.027966445	0.028716551	-0.017317893	-0.0605973	0.01943576	-0.017070077	-0.058929484	0.013742001	-0.00085415127
-0.03384856	-0.021566452	0.04038116	0.05450411	-0.10395933	-0.016950043	0.020677501	-0.08013384	0.006472372	0.05690415	0.025156723	-0.033370383	-0.035331592	0.04158114	0.072967894	-0.0034614985
0.04927575	-0.077694565	-0.053209454	-0.05210434	0.010615515	0.070515454	0.05820405	-0.0058933157	-0.048173193	-0.003820393	0.06735144	-0.02896469	0.019095147	0.08057269	0.05109956	6.2054554e-05
-0.003256188	0.0010160665	0.04218227	-0.0023735415	-0.03125138	-0.0042346306	-0.016263446	0.041432884	0.027427964	0.023176275	-0.0019958327	0.02991485	0.020499833	-0.02974291	0.0018043283	-0.042321134
0.00042712028	0.011040172	-0.028872045	-0.012248054	0.0042478717	-0.10499961	-0.0075105447	0.015075358	0.06711431	0.042360216	-0.005904482	0.047865145	-0.030341886	-0.008416454	-0.048800617	-0.030907823
-0.011775475	0.00175232	0.007944508	-0.062472913	-0.035439678	0.06841804	-0.0046010287	0.007722697	-0.015982158	0.004423641	0.017829452	0.031062683	-0.007710577	-0.047888774	-0.034011036	-0.018375847
-0.03180855	0.035053413	0.07514835	0.06532141	0.026449598	-0.022135338	-0.0259148	-0.029245472	0.04636535	-0.0010448132	0.034007885	0.063017346	-0.0427772	-0.0020484289	0.032068804	-0.0037105726
0.012507858	-0.03839382	-0.055072647	-0.00540715	-0.0056433855	0.035983734	-0.04102703	-0.0047649737	-0.0009922802	0.0021124098	-0.03337839	0.028070062	0.0013568337	-0.035252407	0.004858002	-0.02703503
0.025851155	-0.035239186	-0.034189127	0.011602046	0.034401774	0.011963919	-0.006433966	4.9035418e-05	-0.016089251	-0.076249234	0.013155393	-0.074180596	0.012658347	-0.033472016	0.0025719495	-0.024201078
-0.0007261792	-0.048273697	0.042102717	-0.012550749	-0.057108592	-0.0036471244	0.007152186	-0.039898757	-0.025001109	0.057777155	-0.003794878	-0.02823284	-0.066916004	0.046343427	0.045634065	0.050390586
0.010179319	0.09213146	-0.05022025	-0.047202665	0.031736653	-0.052890323	0.028942814	-0.024434283	0.03143639	-0.03264293	-0.04899472	0.057133436	-0.014209056	0.0017552138	0.006256193	-0.014379585
-0.00540255	0.0007569511	-0.06070101	-0.07040174	0.026779588	-0.021028198	0.05073331	0.03052632	-0.028699063	-0.055001926	0.051910374	-0.049107872	0.0129539315	0.011827558	-0.02954481	-0.04638406
-0.070512675	0.034655333	0.09731175	0.033413183	-0.026478628	0.031877015	0.00036669613	-0.081901796	0.030596636	0.020704344	-0.033409357	0.018147154	-0.00036639482	-0.022504386	0.057705894	0.026324619
-0.029624641	0.044193424	-0.065136746	-0.008645377	0.03892842	0.009030352	0.033629287	-0.027836503	-0.019417446	0.01622621	-0.0672367	0.012777232	-0.008407855	0.02313623	-0.0126520265	0.007551905
-0.009371049	-0.027234737	-0.0100927055	0.068678826	-0.05295607	0.035872698	0.021054817	-0.056762487	-0.08691689	0.0125793405	0.06889459	-0.026486905	0.0013371855	0.04920053	0.028503755	-0.055986375
-0.005790945	-0.027302241	-0.017811798	-0.022453664	0.04714988	0.023805855	0.0015869224	0.051233765	-0.033352725	-0.041281004	-0.017952854	-0.07207132	4.3875414e-05	-0.0048323236	-0.003612412	-0.057327397
-0.008047767	0.084013276	-0.07121527	-0.073018394	0.07706473	-0.05042944	-0.056710616	0.019177428	0.053921714	-0.03599048	-0.06228199	0.014441246	0.0077150646	-0.024057198	-0.019217497	0.04045585
-0.0030256729	-0.04723771	0.057277907	0.084215395	-0.091274634	0.064334825	-0.04181247	-0.06515973	-0.020709291	0.08420654	0.05665771	-0.017378509	0.0052629197	0.022474298	-0.021415537	-0.04968957
0.08734451	-0.025201436	-0.061193567	0.0027217548	0.008725303	0.051078536	0.082826816	-0.034271717	-0.14769569	-0.008198613	-0.010081175	0.009005741	0.009649692	-0.019105118	-0.031981744	-0.010801477
0.022204591	-0.023879966	0.06695483	0.04350972	-0.065506086	0.025345182	-0.045093175	-0.005409666	0.0114255855	-0.01686225	0.033875924	-0.039881635	-0.047039002	-0.020883786	-0.035546172	-0.016812837
0.0046516694	-0.03993177	0.047351874	-0.026913699	-0.00741738	0.02244041	-0.04897314	-0.00096434687	8.975336e-05	-0.01122774	-0.013763968	-0.008849185	-0.06769816	0.05038406	0.020310681	0.043429438
-0.012183803	0.026696905	0.0120601645	-0.0038539288	-0.05134556	0.023553604	-0.041818768	-0.0552166	0.0046405788	0.06868852	-0.062356953	0.019795137	-0.051947594	0.07703244	-0.03729682	0.01885819
-0.042501226	-0.01053771	-0.018664548	0.039077982	-0.08108279	-0.060499202	-0.027715493	-0.0011121985	-0.016253466	-0.045688517	-0.043466933	-0.014843712	-0.053601637	-0.006579161	0.06650705	0.015852118
-0.060024083	-0.10068702	0.070831195	0.09376535	-0.055308565	0.00985782	-0.03487162	-0.05535445	-0.0007499524	-0.04094728	0.030165447	-0.06271818	0.004853124	-0.004534674	0.03319034	0.0005058656
0.080591016	0.03843858	0.00976275	-0.031398512	-0.01061045	0.06982561	0.005464639	0.02445259	-0.03565626	-0.048330884	-0.002284498	-0.04911578	0.0066786655	0.041229587	0.010593552	0.0017590219
-0.058244273	-0.0627741	0.030674033	-0.05756419	-0.003662626	-0.005103159	0.019468317	-0.03904316	-0.008369016	0.028817143	-0.034835473	0.069369726	-0.05437641	-0.031782284	-0.0074433014	0.05533165
-0.05208857	0.02306864	-0.069172665	-0.084086426	-0.035379272	0.05130217	-0.021295438	-0.022707954	-0.020864282	-0.013550699	-0.059641857	0.07638312	-0.048860565	0.014390973	0.0123102395	0.00977963
0.047034923	0.030152477	0.060264092	-0.022292534	-0.038696144	-0.04023187	0.0034076183	0.083580725	0.03444384	0.016944338	0.002195244	0.012338351	0.059241977	-0.0033707018	0.019263886	-0.05793805
-0.0057910834	-0.024680853	0.052856933	-0.01532879	0.053990934	-0.07761463	-0.04721074	0.00048052063	0.07903761	0.013138094	-0.049029455	-0.020325277	0.0034568405	0.07738064	0.008676909	-0.043355502
0.060193546	-0.09206058	0.041048322	-0.031091848	-0.027255429	0.037150092	0.006427564	-0.090129815	-0.12168762	0.009803642	0.050548673	0.011599306	0.028184883	0.06366289	0.042157173	-0.0188527
-0.053820327	0.09698599	0.053063236	0.031226607	0.018808411	-0.100080766	-0.049574975	0.009573024	0.035141315	-0.03825791	-0.030711208	-0.0005212678	0.005597654	-0.058491103	0.020369265	-0.004085303
-0.037196603	-0.023777235	0.031008272	0.024786584	0.0023802414	-0.03240712	-0.012628887	0.0116011575	-0.023306794	-0.004035107	-0.00096305454	-0.06903103	-0.04579679	0.014116163	-0.0011750716	-0.046882793
-0.026137372	0.0018935518	0.007328618	0.029909264	0.010410938	-0.038677283	0.019350385	0.037119944	0.05473875	-0.07041066	-0.027434623	0.0056361295	-0.00052360183	-0.030159477	0.06880319	-0.034989513
-0.018775605	0.04313251	0.005326458	-0.021637356	0.058775693	-0.040997617	-0.005242343	0.086837344	0.080860674	0.025543617	0.011388709	0.019167555	0.064132124	0.0156046515	-0.018516384	0.01037989
0.03764717	0.0485058	-0.016882988	-0.03648765	0.01268213	0.0131039815	-0.029468156	-0.012612872	0.042154253	0.051337305	0.0010644784	0.02301115	0.019515429	-0.07664719	-0.033116166	-0.04355704
-0.010094155	-0.009035249	-0.04750946	-0.023940345	0.011922552	0.14748849	0.048168514	-0.0069565456	-0.07153791	0.018337306	0.013610275	-0.07299575	-0.007792283	-0.01931659	-0.07526611	-0.0012833478
-0.0071972334	-0.08627571	-0.031654045	-0.01546955	-0.072323814	0.031098632	-0.016132655	-0.07316975	-0.03942832	0.024357066	0.016397497	0.038976952	-0.04857707	-0.016442679	-0.04142455	0.017010897
0.070542015	-0.034281377	-0.04933885	-0.12211856	0.009798107	0.056120466	0.056800697	-0.00177868	-0.03757183	0.016511122	0.030922083	-0.03252635	0.03570661	-0.021658063	-0.03146724	-0.017737146
-0.020953776	0.06378878	-0.053933702	-0.07002765	0.052597567	-0.019918073	0.03742346	0.085268445	-0.0017966008	-0.0032416224	0.047908314	-0.027513197	-0.0141969	-0.051898997	-0.0033455777	-0.031562615
0.047418762	0.031029277	-0.09097476	-0.12476832	-0.02768209	0.018196994	-0.042995684	0.033357985	-0.075588286	-0.027655236	0.0119155655	0.016452499	0.020272357	-0.06312724	-0.029845823	0.020167088
0.0018362033	0.003645707	-0.08328824	-0.009442258	0.027558593	-0.057284642	0.03067052	0.013413754	-0.015694143	-0.08276913	0.034334652	-0.009924891	-0.04598801	-0.012879604	-0.057501443	-0.009306744
-0.007412199	-0.07913114	0.0649592	0.010797304	-0.05829691	0.09705635	0.00065787596	-0.07820762	-0.08284391	-0.0050101364	-0.014272671	0.008617104	-0.019856688	-0.01027262	0.043795157	-0.022503687
-0.04265114	-0.03372734	0.005157256	-0.041111913	-0.006078686	0.1251452	-0.049519837	0.00041386613	0.038223248	0.04430528	0.0059998026	0.02617881	-0.036039095	0.0191101	-0.053563304	0.0068400954
-0.09883278	0.051592078	0.005105246	0.021527147	0.116999485	-0.07121674	-0.024769291	-0.019122873	0.08089125	0.09621786	-0.10238718	0.052201677	-0.06102563	-0.020512389	-0.07157508	0.033639826
-0.03218064	-0.052165624	0.03630996	0.034526743	-0.02870639	0.03589489	-0.06878507	-0.038021818	0.13856277	0.013647258	0.04609813	0.046647746	0.026013672	-0.012614101	-0.020044254	0.0017367257
0.026619485	0.063725464	-0.046440873	-0.035022862	0.037370875	-0.021616202	-0.011124005	-0.0155700715	-0.027143037	-0.029035192	-0.08571477	-0.008932341	-0.004093555	-0.105522476	-0.029044895	0.06077628
-0.028085593	-0.04083096	0.00794152	-0.024446517	0.011824689	0.04725915	0.014300286	-0.033532266	0.008542766	-0.015893068	0.03319957	0.018168181	0.029350724	0.04470836	-0.029142343	0.018610006
-0.040469617	-0.061881408	0.05717837	0.06318927	0.030509865	0.056689873	-0.0070283087	-0.029048182	-0.017516786	0.022983216	-0.006054741	0.0077089793	0.032563236	-0.036480848	0.0030218072	0.005117945
0.012332729	-0.04005491	-0.04442171	0.018279541	-0.027783705	0.0047419113	-0.06414281	-0.038777545	0.02567713	0.025342891	0.011898392	-0.021520292	-0.041669093	-0.021238131	-0.003956746	-0.012953716
0.0013569852	-0.03881742	0.053693637	-0.012662484	-0.03965915	0.106225245	0.061963342	-0.04823192	-0.04085496	0.007364582	0.047129553	-0.07058653	0.051564164	-0.006096923	0.06396261	-0.08023002
0.014955001	0.02490003	-0.011603107	-0.046288162	-0.016165337	0.038589597	-0.03391988	-0.022250973	0.0022776367	-0.0015304174	0.036263827	0.033926222	-0.030392954	-0.007291069	-0.0122754825	0.046259727
0.0063991095	-0.023816243	0.03684451	0.015318198	-0.025613114	0.0058774077	0.026787229	-0.0728164	-0.019922685	0.017157145	-0.040928345	-0.017031034	-0.019384362	-0.050613	0.0007309073	-0.0445206
0.0112839965	0.05813411	-0.019522455	-0.070097655	0.052082475	-0.054650232	-0.05186066	0.064385585	0.0027079238	-0.00745553	0.012529324	0.06587111	0.001690648	-0.014520017	-0.03852762	0.0035511986
0.005508201	0.05915403	0.017112412	-0.050693788	0.018656887	0.022128666	-0.001641253	-0.036556307	-0.019071674	-0.07165813	-0.0090506375	-0.025156632	0.052788686	-0.03232263	-0.005047874	0.035153195
-0.07164473	-0.06405327	0.021062864	0.036433782	0.029028663	-0.023027357	-0.054602712	-0.0699566	0.027034028	0.04682317	-0.05916144	0.09894433	-0.039840765	-0.028010879	-0.073610246	0.06847347
-0.022889093	0.14719884	-0.014349581	-0.06402669	0.12085689	-0.08567754	0.010314764	0.11025528	0.1133319	0.01312087	-0.0050899037	0.021866359	0.0054112626	-0.0670861	0.0017169298	0.029488718
0.0108802365	0.052135542	-0.04856862	-0.0042756894	0.058983285	-0.031105544	-0.026240021	0.053497672	0.0024862485	-0.048699476	-0.013847532	-0.049281456	0.0009252715	-0.04081773	-0.05453022	0.033352494
0.091853335	-0.13045876	0.03980684	0.038246185	-0.058853507	0.040165544	0.0075402874	-0.024275152	-0.046861522	-0.02207297	0.08902746	-0.060347512	0.029702906	0.053054687	0.0009542188	-0.028688187
0.05274458	-0.017023405	0.020967586	-0.06591825	-0.04526387	0.088744916	0.05738983	-0.013809522	-0.10640537	-0.021652356	0.059967417	0.020305092	-0.027434405	0.040345546	0.0007821808	-0.01748511
0.050516363	0.0049117114	-0.014659562	-0.023535876	-0.0031245898	0.031131046	0.022186665	-0.02703844	0.0029207312	-0.0040001287	-0.0010955014	-0.015673934	0.040171355	-0.028316604	0.022536872	-0.055959
0.024728471	-0.042474676	0.009722576	-0.042127807	-0.06355874	0.08426352	0.025007049	0.013657472	-0.06847933	0.016223151	0.049601786	-0.01671985	-0.0151689155	0.045012943	0.03383578	-0.04251393
0.037798937	0.009724139	-0.014098055	0.06609223	-0.04132649	-0.020175384	-0.03104386	-0.03054415	0.039577298	0.019118492	0.03600009	0.03467774	-0.01161459	0.042208992	0.02028609	0.0044595296
0.016363973	0.021820508	0.011896824	0.044796146	-0.03572855	-0.05132338	0.046846487	0.042724095	-0.010105988	-0.04231758	0.07364897	0.0036864341	0.046166047	0.0035762673	0.08320295	-0.09281135
-0.034856774	-0.0054663816	-0.010373824	-0.043315455	0.03539632	0.017947508	-0.031223413	0.03574222	0.028191235	-0.02819237	-0.022897728	-0.0043601845	-0.021540904	0.062367514	0.002726959	-0.023966737
0.03205258	0.0021799752	0.002729575	0.0005342236	0.026298951	0.036381718	-0.0023154872	-0.014505382	0.060793497	-0.018542152	0.027318887	0.0213369	-0.011477882	0.026628887	0.04425955	0.02851747
-0.039179362	0.046040308	-0.011103382	0.008468457	0.0497368	0.037119247	-0.04783426	-0.0012806405	0.012948291	0.03856637	-0.019914767	0.007928139	-0.0033643816	-0.06039607	-0.009289239	0.022827243
-0.027859936	0.009754765	0.055363294	0.04250398	0.007328742	0.020443408	-0.03346786	-0.033703398	0.1262053	0.030030051	-0.044524606	-0.009805487	0.049122192	0.0666386	-0.029578092	-0.023976892
-0.018455228	0.07184115	0.00031031974	-0.031158598	-0.00598574	-0.071870394	0.007503538	0.038057864	0.021758417	0.07391127	-0.07177038	0.066106044	0.0033989174	0.02661185	-0.016692419	0.04055572
0.006318079	-0.04129654	0.005495459	-0.068580985	-0.07183875	0.038947936	-0.024059113	-0.073806494	-0.018077502	-0.0021094466	0.031812742	-0.031846903	-0.020437203	0.0021976489	0.024416303	-0.039129887
0.045776512	0.0056302827	0.031259388	0.012608559	-0.0016079164	0.019098943	-0.008868099	-0.014106216	-0.010457515	-0.07909467	0.042255856	-0.004984059	0.020518241	0.010857378	0.03396449	-0.066017516
0.07257511	-0.10181569	0.02511413	0.02277404	-0.0919333	0.1249396	0.05977692	-0.02461273	-0.091991395	-0.012899473	0.023691729	-0.05496671	-0.013330225	-0.019063083	0.026944159	0.019179907
0.08380923	-0.070110925	0.03730879	0.035193004	-0.07543774	0.07912421	0.0104564065	-0.018131228	-0.11175066	-0.08687467	0.012844636	-0.04914219	0.02424133	0.0064399554	0.058552343	-0.0014364525
0.022934422	-0.0456375	0.095832765	0.04202011	0.017246231	0.013740927	-0.010823987	-0.013144703	0.004532639	0.04382306	-0.014842474	0.011167509	0.012897715	-0.015852153	0.031368062	0.0038449664
-0.0017819908	-0.10033375	0.0058436557	0.0643908	-0.037323423	0.055747475	0.019567419	-0.052801594	-0.048262246	0.0007087668	0.005457379	-0.04375724	0.018401653	0.029128024	0.014841889	-0.050781198
-0.040680647	-0.0120133385	-0.015860852	-0.013180648	0.045100085	0.033418227	-0.060274024	-0.037493676	-0.024608096	-0.019553924	-0.03751493	0.029192107	-0.022339685	-0.04560626	-0.018137366	0.040827714
-0.044703674	-0.047395855	-0.011765847	0.03972488	-0.015815252	-0.041401487	-0.010755051	-0.021455264	0.052921917	0.052605644	0.0060717585	0.05692522	0.023738414	-0.022716118	0.047562152	0.039238952
0.009135191	-0.024969244	0.037980948	0.11685495	-0.09691779	-0.044198297	-0.035979785	0.011323987	0.009281259	-0.013995242	-0.0055153877	0.017666958	0.008755323	0.03871792	0.032949038	-0.05302775
0.025309587	-0.04623214	-0.005944454	-0.03776681	-0.044374403	-0.009262384	0.016196782	-0.01111786	0.043646112	-0.016498879	-0.008378465	-0.048229598	-0.03418312	-0.03848933	0.02279093	0.045217276
-0.008643343	-0.04040659	0.0023350415	-0.018789949	-0.046798673	0.01270606	0.03939244	-0.03756066	-0.031947464	-0.01879389	0.07098249	-0.0018033482	0.030029254	-0.020208776	-0.03801165	-0.035823807
-0.05156921	-0.021089364	0.02096454	-0.037321948	0.03397822	0.034071445	0.0049910503	0.04162233	0.02288618	0.07577102	0.0019235878	0.00404209	0.006430174	0.028854536	-0.06254384	-0.009889483
-0.018017065	0.0035444805	0.04682572	-0.0148648545	0.016905425	-0.06602116	-0.0038499897	0.042156894	0.0754703	-0.02879904	-0.009161	0.01888394	0.039685003	-0.023673153	0.0434257	-0.044519242
-0.048187096	-0.04237448	0.009458892	0.004917737	0.030284889	-0.03404852	0.0011299298	-0.022941746	0.026528858	-0.0071079168	-0.04333435	-0.014090296	-0.043945257	0.036372144	0.0318022	0.062907875
0.031508047	-0.030848106	-0.009952099	0.01271107	-0.003782986	0.012749726	0.08155817	0.02554066	-0.09092024	-0.05002475	0.03969703	-0.034808718	0.040974587	0.05528152	0.019691864	-0.0079833325
0.03180763	0.062781334	-0.03311281	-0.092545316	-0.041241992	-0.009216546	0.037190847	-0.011419094	-0.081003636	-0.014326213	0.019872582	-0.028540557	0.0366111	-0.017484171	-0.0006034621	-0.03937355
0.014392768	0.047869164	-0.042078346	-0.014488603	0.08699368	-0.09287338	-0.005434224	0.04912332	0.056515537	-0.044670843	0.0104644345	-0.0149061	0.065618925	-0.02763735	-0.028140485	-0.030757844
-0.054291043	0.048249725	0.008461372	0.04315281	0.06536094	-0.032326035	0.027947472	-0.001992635	0.038443193	0.0137658585	0.034675974	0.02768214	-0.003294597	-0.02893098	-0.018639075	0.01636141
-0.04558258	-0.022222066	0.026901048	0.042367462	-0.016514689	-0.088757955	-0.02694395	0.029947897	0.060457654	-0.067073345	0.010328941	-0.01164505	0.018198645	0.039590474	0.0144284	-0.063811176
-0.025319329	0.040900026	-0.114424646	-0.10088856	0.013918506	-0.07008188	0.05375837	0.033912115	0.014607585	0.00918494	-0.06518065	0.052106477	-0.05397339	-0.06570552	-0.018898573	0.03116714
-0.019842267	-0.059795663	0.006814046	-0.005576277	-0.052282836	0.026478555	0.03450946	-0.020186417	-0.046902157	-0.012055616	-0.012003861	-0.05370293	0.028950496	0.023510654	-0.013397706	-0.019481035
-0.0011268444	-0.05019993	-0.04662435	-0.01664701	-0.020585986	0.011976417	-0.019377213	-0.005086276	0.016620891	0.06907216	-0.028985767	0.04246494	-0.032100663	0.023988593	-0.079322845	0.08974348
-0.01900506	0.013795794	0.011578928	0.051869012	0.054930713	-0.052460495	0.039356165	0.04982312	0.069423325	-0.015873946	-0.015277411	-0.074304424	-0.018533634	-0.046573788	0.036974464	-0.0015530363
0.0017379235	0.129908	-0.03423311	-0.042044375	0.04054056	-0.017265718	-0.030940471	0.08602653	0.00044426622	-0.06458951	-0.0032530932	-0.018174643	0.016281376	-0.039281227	0.016797356	0.010973769
0.058899827	-0.013979379	-0.03559432	-0.06553767	-0.0018837957	0.00131151	-0.009654475	-0.054341216	-0.08184954	-0.0035013675	0.028580587	-0.057920586	-0.016814927	0.020083858	0.04725285	0.0019655612
0.05330491	-0.0113453055	0.007699899	0.0012506208	-0.03521656	-0.00073213654	0.06662855	-0.018373817	-0.02199096	0.013280415	-0.014330436	0.017957378	0.036512997	0.020759854	0.041133665	-0.012293353
0.028557979	0.017623788	0.025235673	0.036564168	0.017919628	-0.077104785	-0.03717698	0.02433837	0.11675138	0.018811338	0.00418529	-0.041315664	0.027184354	-0.006562895	0.017397113	-0.030502863
-0.026126252	-0.01880447	0.028954862	-0.07794507	-0.02240909	0.011775112	0.020125143	-0.0068184393	-0.035986718	0.0274484	-0.0367698	0.02404151	-0.01304126	-0.020446537	0.034231067	0.0026309835
0.004395317	0.018392403	-0.062104817	-0.048536807	-0.040098462	-0.013362422	0.034929585	-0.040476553	-0.052673604	-0.03729951	-0.001665378	-0.045066573	0.019952903	-0.0056104367	0.012069396	-0.026579615
0.022972459	0.043787524	0.03352856	-0.027310219	-0.040764157	0.00020672493	0.025376396	-0.022910945	0.016406782	0.0018522553	-0.0153595675	0.018403193	0.021909839	-0.0025613473	0.020537557	-0.057172235
0.08556658	-0.019649135	-0.039007414	-0.046989784	0.0139581775	-0.012933845	-0.0026954552	0.014104379	0.0012229349	-0.04507957	-0.018197346	0.00046629185	0.0152453855	-0.0038046103	-0.037302263	-0.037782703
